state,positive,negative,pending,hospitalizedCurrently,inIcuCurrently,onVentilatorCurrently,recovered,hospitalized,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,death
AK,279375.0,19056577.0,68.0,3550.0,0.0,269.0,102026.0,688.0,19335848.0,145310.0,9022432.0,279375.0,2226.0,0.0,2487.0
AL,6952817.0,54301949.0,132.0,129413.0,0.0,0.0,2832292.0,770916.0,61018482.0,0.0,0.0,6724108.0,137641.0,3771.0,145945.0
AR,3390902.0,40228104.0,809.0,41077.0,0.0,9359.0,2735853.0,240749.0,43624895.0,0.0,14476382.0,3391570.0,0.0,0.0,42352.0
AZ,12507547.0,64613750.0,1095.0,226385.0,71182.0,47333.0,1767718.0,1112253.0,77056205.0,12089.0,0.0,11200509.0,232736.0,14117.0,294870.0
CA,40225991.0,616163370.0,815100.0,874519.0,249214.0,0.0,0.0,0.0,656387606.0,0.0,0.0,39468806.0,0.0,0.0,895803.0
CO,4801313.0,42377978.0,100.0,77503.0,0.0,0.0,585828.0,729440.0,0.0,0.0,0.0,4259393.0,0.0,0.0,192971.0
CT,6178509.0,64605229.0,8.0,93482.0,0.0,0.0,975283.0,1338875.0,70728434.0,0.0,0.0,4161431.0,374648.0,82725.0,543272.0
DC,1376175.0,14908166.0,88.0,27942.0,7300.0,5601.0,555229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67466.0
DE,1576638.0,14392329.0,128.0,20314.0,786.0,0.0,829023.0,0.0,0.0,0.0,0.0,1094959.0,57915.0,7676.0,65591.0
FL,33845883.0,268917801.0,318995.0,382521.0,0.0,0.0,0.0,2538171.0,368701115.0,41484900.0,325734424.0,33216882.0,630790.0,0.0,653251.0
GA,15658676.0,122012395.0,0.0,234391.0,0.0,0.0,0.0,1791991.0,137582657.0,12765701.0,111773216.0,15226644.0,0.0,0.0,402999.0
HI,277472.0,12186392.0,0.0,6801.0,1202.0,781.0,140733.0,22144.0,13475311.0,628.0,27632.0,0.0,0.0,0.0,3452.0
IA,4230526.0,37571086.0,105.0,39341.0,12633.0,7066.0,2942410.0,1696.0,100241.0,0.0,0.0,4230201.0,0.0,0.0,90274.0
ID,1557295.0,13896182.0,0.0,14945.0,2876.0,0.0,656543.0,74488.0,15347029.0,0.0,0.0,1408725.0,14062.0,2386.0,19038.0
IL,19813259.0,222743600.0,738.0,394587.0,103522.0,58921.0,0.0,0.0,227014254.0,0.0,0.0,18976047.0,770961.0,17631.0,854027.0
IN,6827282.0,61630639.0,0.0,128124.0,57941.0,24807.0,4198976.0,890844.0,41593052.0,0.0,0.0,0.0,294582.0,21747.0,334351.0
KS,2499027.0,23593681.0,23.0,12122.0,4201.0,1264.0,113310.0,176190.0,0.0,0.0,0.0,0.0,0.0,0.0,38076.0
KY,2730108.0,50156068.0,3.0,68389.0,19018.0,0.0,711415.0,386240.0,52721958.0,0.0,0.0,2522819.0,73330.0,410.0,77962.0
LA,10508282.0,105920886.0,0.0,194447.0,0.0,31659.0,7250149.0,0.0,0.0,0.0,0.0,10508282.0,421500.0,13356.0,463619.0
MA,14460616.0,107431897.0,0.0,235182.0,50771.0,6942.0,9346648.0,1459238.0,160928188.0,0.0,0.0,12941229.0,933328.0,19284.0,1011031.0
MD,9156365.0,72784922.0,12.0,114084.0,39849.0,0.0,608673.0,1412581.0,106971972.0,10706493.0,0.0,9156365.0,377528.0,16322.0,393852.0
ME,416379.0,14570900.0,81.0,3820.0,1660.0,802.0,327575.0,45460.0,14318470.0,448505.0,13654240.0,353864.0,12900.0,74.0,13941.0
MI,10953250.0,154852144.0,215.0,174444.0,67514.0,49780.0,6200088.0,0.0,168122143.0,13237171.0,154851054.0,10096369.0,818471.0,35132.0,847890.0
MN,5234088.0,74032673.0,0.0,52108.0,23407.0,0.0,4336173.0,530697.0,88872175.0,0.0,767125.0,5234088.0,165434.0,3702.0,173749.0
MO,4334813.0,55353989.0,0.0,119000.0,0.0,12884.0,0.0,0.0,73381429.0,4955079.0,68562601.0,4197372.0,0.0,0.0,130620.0
MS,4838762.0,35847916.0,0.0,112528.0,28592.0,16118.0,3280115.0,439094.0,38720854.0,0.0,0.0,4731028.0,135045.0,4504.0,160159.0
MT,317289.0,13873095.0,57.0,5375.0,0.0,0.0,215203.0,22185.0,14173797.0,0.0,0.0,305215.0,0.0,0.0,5365.0
NC,10037795.0,129599443.0,302.0,122491.0,13733.0,0.0,7360183.0,0.0,135062666.0,0.0,0.0,9881397.0,183544.0,0.0,188977.0
ND,625873.0,14285880.0,52.0,5361.0,259.0,0.0,500125.0,36633.0,25931705.0,0.0,0.0,612477.0,8777.0,460.0,9585.0
NE,2559093.0,21867469.0,265.0,13432.0,162.0,112.0,1565686.0,139151.0,65774.0,0.0,0.0,2525140.0,0.0,0.0,32721.0
NH,730763.0,14670760.0,43947.0,8020.0,0.0,0.0,548085.0,75297.0,21163316.0,0.0,0.0,685914.0,0.0,0.0,41992.0
NJ,23608199.0,169197041.0,7792.0,415460.0,99441.0,77366.0,3647872.0,2064811.0,185212871.0,0.0,0.0,21563982.0,1692126.0,244834.0,1936960.0
NM,1805237.0,47816710.0,0.0,21901.0,0.0,162.0,750796.0,255138.0,0.0,0.0,0.0,1763246.0,0.0,0.0,63613.0
NV,3775160.0,36341251.0,164.0,83373.0,21847.0,12139.0,104603.0,0.0,50887428.0,0.0,0.0,3681771.0,0.0,0.0,87786.0
NY,55929482.0,493375381.0,472.0,835661.0,239292.0,53589.0,9622486.0,12917534.0,0.0,0.0,0.0,49240441.0,0.0,0.0,3389175.0
OH,8351818.0,117272764.0,1136.0,106005.0,37526.0,22071.0,4487138.0,1135170.0,123758986.0,0.0,0.0,7877788.0,336953.0,29620.0,367959.0
OK,2920609.0,50224034.0,50536.0,55111.0,23743.0,0.0,2341969.0,288147.0,52734665.0,3242095.0,49515526.0,2898358.0,0.0,0.0,60620.0
OR,1561871.0,34478966.0,2933.0,29212.0,7917.0,4298.0,364617.0,167373.0,0.0,0.0,26115894.0,1418998.0,0.0,0.0,32836.0
PA,12407289.0,100998418.0,598.0,187395.0,0.0,41316.0,7886561.0,7233.0,113083602.0,0.0,0.0,10091362.0,0.0,0.0,813443.0
RI,2261635.0,19183067.0,2757.0,23773.0,5048.0,3255.0,199284.0,255464.0,24650218.0,3105143.0,32401290.0,2261635.0,0.0,0.0,110014.0
SC,6641526.0,52270416.0,0.0,109931.0,11743.0,8343.0,2702719.0,480760.0,56280328.0,8192254.0,47836602.0,6376762.0,138448.0,4386.0,146939.0
SD,943060.0,9640135.0,2576.0,9543.0,0.0,0.0,772643.0,83186.0,5407442.0,0.0,0.0,0.0,0.0,0.0,12469.0
TN,8537047.0,122459859.0,0.0,132125.0,8214.0,3972.0,5621991.0,441469.0,113120419.0,8834601.0,103960538.0,8241111.0,92835.0,2782.0,101139.0
TX,32347806.0,269112942.0,0.0,700190.0,107446.0,0.0,21771434.0,0.0,290836322.0,0.0,0.0,32347806.0,3626.0,0.0,576286.0
UT,3356148.0,46000238.0,0.0,24114.0,5955.0,0.0,2294410.0,212828.0,34296815.0,0.0,0.0,3356014.0,0.0,0.0,27262.0
VA,8789426.0,86867365.0,61185.0,180055.0,45271.0,24148.0,1138654.0,1303013.0,0.0,10519936.0,0.0,8320896.0,214077.0,11750.0,228669.0
VT,179418.0,8798220.0,0.0,3071.0,6.0,0.0,128407.0,473.0,0.0,0.0,0.0,179192.0,6868.0,0.0,8095.0
WA,5725749.0,96922434.0,126.0,55830.0,6540.0,5698.0,0.0,518010.0,0.0,0.0,0.0,5725749.0,169084.0,0.0,191019.0
WI,5130554.0,75971113.0,25649.0,55798.0,16142.0,348.0,3632407.0,492339.0,152217.0,0.0,0.0,4711370.0,95693.0,483.0,102604.0
WV,579724.0,25720172.0,148.0,10779.0,3911.0,1818.0,411662.0,506.0,25734632.0,0.0,0.0,522015.0,4480.0,28.0,13779.0
WY,243655.0,4876787.0,0.0,1719.0,0.0,0.0,188111.0,17325.0,6487308.0,194794.0,5873171.0,200720.0,0.0,0.0,2757.0
